Label,Class_0,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7
1,0.30588841438293457,0.6683482527732849,0.0001317192509304732,5.9993250033585355e-05,0.025499192997813225,3.124256545561366e-05,1.8312197425984778e-05,2.287215829710476e-05
2,0.01923094131052494,0.014822930097579956,0.4264509677886963,0.2603316903114319,0.0923551395535469,0.07785040140151978,0.000603724445682019,0.10835415124893188
7,0.10567547380924225,0.04434364661574364,0.6585162281990051,0.06467338651418686,0.03953596577048302,0.0021714172326028347,0.00026833603624254465,0.08481550961732864
0,0.8937535285949707,0.047183964401483536,0.00014876815839670599,0.00027788570150732994,0.05848316848278046,5.022113782615634e-06,3.451126247000502e-07,0.0001473345182603225
0,0.08895231783390045,0.8847232460975647,0.00012859958223998547,0.000449774059234187,0.02537558414041996,0.0002899274986702949,6.887717972858809e-06,7.368798833340406e-05
0,0.1573779284954071,0.02051771618425846,0.5635867714881897,0.12420923262834549,0.0777677521109581,0.009482944384217262,0.012593352235853672,0.0344642736017704
0,0.64205402135849,0.008858988992869854,0.20727527141571045,0.0069322362542152405,0.09475772082805634,0.0008030325989238918,1.7582817235961556e-05,0.03930111229419708
1,0.058441612869501114,0.9387595653533936,1.0217315775662428e-06,3.724496127688326e-05,0.0027279157657176256,2.6100300601683557e-05,4.8532383516430855e-06,1.687753751866694e-06
1,0.22108283638954163,0.7624632120132446,4.137974974582903e-05,0.0010570776648819447,0.014831620268523693,0.00024840497644618154,2.7442088139650878e-06,0.00027278330526314676
3,0.1648263782262802,0.30335894227027893,0.2373216450214386,0.033274974673986435,0.24301956593990326,0.0028254473581910133,0.0006892311503179371,0.0146838603541255
1,0.037727829068899155,0.9587225914001465,9.53141807258362e-06,1.7046716038748855e-06,0.0034852679818868637,3.364841904840432e-05,1.917432018672116e-05,2.868732735805679e-07
7,0.6971718072891235,0.016057120636105537,0.026017863303422928,0.01998576708137989,0.05829693749547005,0.0003129031974822283,1.7946501884580357e-06,0.18215583264827728
7,0.0776546522974968,0.16081836819648743,0.4639216959476471,0.07286261767148972,0.18445754051208496,0.017848411574959755,0.0022355832625180483,0.02020103856921196
1,0.00030251863063313067,0.9988592863082886,4.15563867761648e-08,1.3787614250304614e-07,0.0008366472320631146,1.2444215826690197e-06,1.5265339925463195e-07,2.068323290416174e-09
1,0.10530164837837219,0.8168854117393494,0.024786505848169327,0.017294101417064667,0.02269895002245903,0.004904952831566334,0.0003645344986580312,0.007763904053717852
7,0.05231953784823418,0.04921889677643776,0.3129240870475769,0.1464160978794098,0.047790445387363434,0.1371450424194336,0.000530994962900877,0.25365492701530457
1,1.1017062206519768e-05,0.9998644590377808,5.5774940221908764e-09,5.327386887188368e-08,0.00011459205416031182,9.872307600744534e-06,1.4719172547472681e-08,2.4405710785657675e-09
6,0.011021099984645844,0.009396490640938282,0.0404077023267746,2.6827242436411325e-06,0.0009967463556677103,0.0009512290707789361,0.9372210502624512,3.0179885470715817e-06
4,0.0943913608789444,0.64838045835495,0.046864185482263565,0.01624482311308384,0.19206692278385162,0.0004368572263047099,2.6734651328297332e-05,0.0015885882312431931
0,0.04728999361395836,0.05965427681803703,0.6586285829544067,0.08243420720100403,0.015005316585302353,0.07809491455554962,0.03237022086977959,0.026522407308220863
3,0.015240254811942577,0.010956725105643272,0.575352668762207,0.2649778425693512,0.03243902325630188,0.018134169280529022,0.00021585520880762488,0.0826834887266159
7,0.006953060626983643,0.009713024832308292,0.9004668593406677,0.03670134022831917,0.018384769558906555,0.006338805891573429,0.0005701718619093299,0.020871983841061592
1,0.39110901951789856,0.3826002776622772,0.17560161650180817,0.000672662747092545,0.04605141282081604,0.000741240568459034,0.0026070561725646257,0.0006166757666505873
1,0.034974489361047745,0.920500636100769,0.00010916597966570407,6.589653639821336e-05,0.04420267045497894,0.00012334315397311002,1.581638935022056e-05,8.005684321688022e-06
1,0.06914332509040833,0.9265110492706299,2.1026976355642546e-06,2.064547334157396e-05,0.004293509759008884,2.411845707683824e-05,3.416108484088909e-06,1.9107592379441485e-06
4,0.20817852020263672,0.04392503574490547,0.1151016429066658,0.16770245134830475,0.3927704989910126,0.004776842892169952,0.00020745342771988362,0.06733758747577667
2,0.15815235674381256,0.06417359411716461,0.6229811906814575,0.00020732180564664304,0.054431427270174026,0.0013320050202310085,0.09853223711252213,0.00018985912902280688
1,0.2129679024219513,0.5614093542098999,1.0173363307330874e-06,0.001163537846878171,0.22434347867965698,5.580546257988317e-06,7.454061812239843e-10,0.00010913666483247653
0,0.312362402677536,0.6215355396270752,0.007798910140991211,0.01649983786046505,0.03445398807525635,0.0008005257113836706,5.057524049334461e-06,0.006543783936649561
0,0.7033143639564514,0.27644264698028564,8.1700345617719e-05,0.00018195690063294023,0.019914543256163597,1.3005615073780064e-05,6.301189387158956e-06,4.537345375865698e-05
1,0.05208437889814377,0.9266327619552612,0.005104829557240009,0.0003101645561400801,0.015591457486152649,0.00015635890304110944,0.00010068694246001542,1.9467634047032334e-05
2,0.09458879381418228,0.33966678380966187,0.3713177740573883,0.014917124062776566,0.0949137881398201,0.0599466897547245,0.002536623040214181,0.022112425416707993
1,5.235601565800607e-05,0.9990211725234985,1.5482336266359198e-06,8.227297030316549e-07,0.0008100846316665411,0.00010910078708548099,4.893742243439192e-06,3.281172311631053e-08
1,0.00330662215128541,0.9805694818496704,0.00021865515736863017,5.649428567267023e-05,0.006834737025201321,0.008212012238800526,0.0007705111056566238,3.157145329168998e-05
2,0.019791897386312485,0.027976874262094498,0.730160117149353,0.10526838898658752,0.044980015605688095,0.03044268861413002,0.007098543923348188,0.03428145498037338
1,0.2174731343984604,0.510360062122345,0.03305794671177864,0.005304589867591858,0.2332402765750885,0.00012067664647474885,0.00023628759663552046,0.00020697196305263788
2,0.11824041604995728,0.26838815212249756,0.5416664481163025,0.015786077827215195,0.024593938142061234,0.0011946444865316153,1.178662569145672e-05,0.030118536204099655
1,0.03012917935848236,0.9238719940185547,0.024117005988955498,0.0009690154111012816,0.008575140498578548,0.010629056952893734,0.0004232260980643332,0.0012853797525167465
1,0.06269220262765884,0.7622292041778564,0.00035754870623350143,0.0010371417738497257,0.17357896268367767,7.430618279613554e-05,1.4621049331253744e-06,2.9231028747744858e-05
1,0.1922258734703064,0.7860188484191895,0.0003129611141048372,7.926865691842977e-06,0.019683746621012688,0.00032300042221322656,0.001426311326213181,1.3276184063215624e-06
1,0.034267179667949677,0.17679952085018158,0.5147002339363098,0.06317335367202759,0.09853383153676987,0.07971692085266113,0.003723268397152424,0.02908570133149624
1,0.033002763986587524,0.9380990862846375,0.005093091633170843,0.0006300868699327111,0.02127690613269806,0.001366926240734756,0.00013717547699343413,0.0003939778544008732
6,0.02224883809685707,0.022324705496430397,0.0267277043312788,0.002283229259774089,0.00855331588536501,0.766288161277771,0.14793266355991364,0.0036413855850696564
1,0.0008637536084279418,0.9987672567367554,6.668416929755949e-09,1.3162782579456689e-06,0.0003411087382119149,2.650369242473971e-05,5.962252913604971e-08,5.2153687590816844e-08
1,0.4570329189300537,0.4771396815776825,0.0005583189195021987,0.00010177008516620845,0.06470024585723877,0.0002970420173369348,6.283964467002079e-05,0.00010707390174502507
1,0.15426616370677948,0.8433131575584412,2.525474371850578e-07,6.2472931858792435e-06,0.002377342665567994,3.4830914955819026e-05,1.8500313672120683e-06,1.860843781287258e-07
0,0.20847758650779724,0.6264436841011047,0.0008896837243810296,0.017619511112570763,0.14300107955932617,0.0005245205829851329,9.885548024612945e-07,0.003042900701984763
2,0.050344839692115784,0.16418275237083435,0.34389013051986694,0.11752675473690033,0.305267333984375,0.0018093518447130919,2.0352363208075985e-05,0.016958467662334442
0,0.9622880816459656,0.005078422371298075,0.0006186403916217387,0.0005188625073060393,0.029252605512738228,8.874058949004393e-06,6.380474246725498e-07,0.002233905950561166
5,0.2124066799879074,0.5564678311347961,0.01255041267722845,0.021962527185678482,0.19321592152118683,0.0008996189571917057,0.00011472366895759478,0.002382212085649371
2,0.017896557226777077,0.01087603997439146,0.713289201259613,0.09098071604967117,0.016629952937364578,0.03580976650118828,0.072100430727005,0.042417287826538086
0,0.295533150434494,0.28832879662513733,0.0037289047613739967,0.0012840440031141043,0.4097197949886322,0.0009131209808401763,0.00029884299146942794,0.00019334827084094286
0,0.07761193066835403,0.9161750674247742,0.0005054609500803053,1.461933152313577e-05,0.004662957042455673,0.0007186889415606856,0.0002987639745697379,1.2562523806991521e-05
2,0.008458354510366917,0.00244434317573905,0.7946715950965881,0.054065730422735214,0.007961989380419254,0.011411137878894806,0.0004515307955443859,0.12053538858890533
3,0.3969448208808899,0.156329944729805,0.038387395441532135,0.285942018032074,0.07175202667713165,0.0006676898919977248,2.996796501975041e-05,0.04994620010256767
2,0.10434342920780182,0.018079174682497978,0.6504642963409424,0.0810885801911354,0.09553751349449158,0.001941613620147109,0.00019821632304228842,0.04834722727537155
0,0.08093845844268799,0.520946204662323,0.003234323114156723,0.013019570149481297,0.3803321123123169,0.0004286165058147162,9.615406497687218e-07,0.0010997388744726777
1,0.042372867465019226,0.9513418674468994,0.00029958842787891626,0.00023164335289038718,0.005281246732920408,0.0002179286238970235,1.4370291864906903e-05,0.00024046724138315767
1,0.08951088041067123,0.9006472826004028,3.706046845763922e-05,2.9203953090473078e-05,0.009649793617427349,9.982565097743645e-05,1.8225448002340272e-05,7.750033546471968e-06
3,0.029694559052586555,0.0135506521910429,0.6143561005592346,0.16641844809055328,0.1250249147415161,0.0007373570115305483,6.1401833590934984e-06,0.05021178722381592
1,0.16683755815029144,0.8244408965110779,3.1807719551579794e-06,0.00019744402379728854,0.008412227965891361,4.6380235289689153e-05,1.2218235951877432e-06,6.099073652876541e-05
1,0.014408194459974766,0.9823938608169556,6.21378285359242e-06,5.265631261863746e-05,0.0027439789846539497,0.00035966080031357706,4.025609541713493e-06,3.1475399737246335e-05
1,0.018941720947623253,0.8947277665138245,0.06642186641693115,0.0001555009075673297,0.005372555926442146,0.010633609257638454,0.0033161931205540895,0.0004308061324991286
0,0.5150376558303833,0.47883856296539307,8.294227154692635e-05,0.0004914956516586244,0.00512073514983058,0.0002555048849899322,1.489781334385043e-05,0.0001582112308824435
0,0.043210119009017944,0.9507806897163391,0.0005566100589931011,0.0002584129979368299,0.00412956764921546,0.0008266132208518684,0.00017083280545193702,6.714612391078845e-05
4,0.3130665421485901,0.3520665466785431,1.822762715164572e-05,0.019334891811013222,0.31521737575531006,0.00010499203199287876,8.538477800357214e-07,0.00019058580801356584
0,0.13823890686035156,0.39466503262519836,0.00823611207306385,0.00017139317060355097,0.4580077528953552,9.99526382656768e-05,0.0005566271720454097,2.4259274141513743e-05
1,0.0007393516134470701,0.997794508934021,8.785330578575667e-07,6.41303859083564e-06,0.0013608310837298632,9.635382593842223e-05,1.4259455838327995e-06,2.595646151348774e-07
4,0.7835195660591125,0.07946114242076874,0.002615127479657531,0.007626686245203018,0.11475600302219391,0.0007117678760550916,2.6039967906399397e-06,0.01130708958953619
1,0.1810021698474884,0.5156601667404175,0.08639810234308243,0.01052210945636034,0.19484268128871918,0.0034869620576500893,3.349038524902426e-05,0.0080543402582407
1,0.19142629206180573,0.7819692492485046,0.00015381499542854726,0.002172489883378148,0.02373223751783371,0.00018386752344667912,1.584526944498066e-05,0.00034622635575942695
2,0.10581818222999573,0.29676949977874756,0.4279441833496094,0.018519118428230286,0.11610560119152069,0.014666808769106865,0.000670128152705729,0.01950647309422493
4,0.23429493606090546,0.19718977808952332,0.01460285484790802,0.007102360017597675,0.5436679720878601,0.0015998661983758211,2.6449148208484985e-05,0.0015157988527789712
1,0.03702966496348381,0.9444437623023987,0.004429092165082693,3.420176653889939e-05,0.012965306639671326,0.0003904014592990279,0.000676764000672847,3.08011585730128e-05
1,0.051498375833034515,0.4336455762386322,0.1097729504108429,3.2376308809034526e-05,0.009573623538017273,0.002699625678360462,0.39276352524757385,1.402044654241763e-05
1,0.07958552986383438,0.8942848443984985,0.001005313592031598,0.00024400970141869038,0.024269169196486473,0.000407747138524428,0.00013863877393305302,6.468981155194342e-05
5,0.0023514290805906057,0.00790247693657875,0.28048110008239746,0.02144782990217209,0.006574159953743219,0.5928811430931091,0.05185506120324135,0.03650684654712677
1,3.636327892309055e-05,0.9967117309570312,1.1883292927450384e-06,5.915742917750322e-07,0.0026303017511963844,0.0006160443881526589,3.7252859783620806e-06,5.151844106876524e-08
1,0.0664004534482956,0.9221511483192444,0.00015259900828823447,2.320586827408988e-05,0.007413303945213556,0.0025994868483394384,0.0012558583403006196,3.920092694897903e-06
1,0.08560258150100708,0.3925574719905853,0.37714043259620667,0.020413262769579887,0.11809644103050232,0.002216132590547204,0.0006196665926836431,0.0033540078438818455
2,0.2471362203359604,0.06813865154981613,0.21621794998645782,0.1999547928571701,0.1782516986131668,0.009793552570044994,0.0004936936893500388,0.08001339435577393
0,0.7612940073013306,0.00509840389713645,0.053176164627075195,0.013663294725120068,0.029375629499554634,0.0018393960781395435,0.00011690356768667698,0.13543616235256195
5,0.03509040176868439,0.011914120987057686,0.30007633566856384,0.012208161875605583,0.012100981548428535,0.26538291573524475,0.001202371553517878,0.3620246946811676
1,0.13864663243293762,0.839728593826294,3.79622952095815e-06,6.779665272915736e-05,0.021527398377656937,1.73935968632577e-05,9.37157324187865e-07,7.433408882207004e-06
4,0.13248084485530853,0.46852272748947144,0.0002518185065127909,0.0022108873818069696,0.3959338963031769,0.0003494033880997449,2.2864292077429127e-06,0.0002481048577465117
0,0.928213894367218,0.02840406261384487,0.012216760776937008,0.0002079717960441485,0.030461551621556282,4.7900251956889406e-05,0.00011942007404286414,0.0003284271515440196
4,0.04459435120224953,0.7620957493782043,0.000623853993602097,0.005881004501134157,0.18096964061260223,0.004390322137624025,1.4666512697658618e-06,0.0014436403289437294
1,0.07538750767707825,0.5473340749740601,0.1393478810787201,0.0028108563274145126,0.08993138372898102,0.13500934839248657,0.005905962083488703,0.004272963386029005
1,0.014065376482903957,0.9546075463294983,3.731308243004605e-05,0.0010755651164799929,0.0281203780323267,0.0018517551943659782,5.746613624069141e-06,0.00023642041196580976
1,0.22619226574897766,0.6904732584953308,3.821761492872611e-05,0.0007893950096331537,0.08238199353218079,8.065354631980881e-05,1.2981973668502178e-05,3.126467709080316e-05
0,0.11996814608573914,0.004828859120607376,0.512994647026062,0.18073277175426483,0.025695545598864555,0.007942681200802326,0.002497576642781496,0.1453397423028946
2,0.0575101301074028,0.034124162048101425,0.44126132130622864,0.16627749800682068,0.19753247499465942,0.03586620092391968,0.00016559350478928536,0.06726264208555222
4,0.24301660060882568,0.35203108191490173,0.00018712918972596526,0.01351464819163084,0.39046984910964966,3.879827636410482e-05,4.2377596543019536e-08,0.0007418508175760508
1,0.35920068621635437,0.6068211197853088,0.0002584179164841771,0.0005456906510517001,0.032699644565582275,0.00022510600683744997,2.399514414719306e-05,0.0002253475395264104
0,0.24146468937397003,0.7314943075180054,0.006159529555588961,0.00036930112401023507,0.018823200836777687,0.000931902090087533,0.0005390442674979568,0.00021802986157126725
1,0.6561806797981262,0.14411689341068268,0.002028276678174734,0.021405167877674103,0.16830433905124664,0.00026281201280653477,1.6868641978362575e-05,0.007684958167374134
2,0.0609855055809021,0.0193144790828228,0.19642433524131775,0.5286148190498352,0.08762365579605103,0.0049189734272658825,2.3224461983772926e-05,0.10209497064352036
1,0.08748477697372437,0.4603743553161621,0.08201293647289276,0.0600978285074234,0.21764688193798065,0.013847095891833305,1.4983898836362641e-05,0.07852116972208023
1,0.198547825217247,0.6886997222900391,1.8109769371221773e-05,0.00020104990107938647,0.11248162388801575,2.0209265130688436e-05,6.674093242509116e-07,3.080395981669426e-05
1,0.0057416316121816635,0.9827675223350525,7.854742580093443e-05,0.00038786960067227483,0.009117393754422665,0.0017603659071028233,1.0961111001961399e-05,0.00013565528206527233
1,0.19466480612754822,0.7711266279220581,0.008211332373321056,0.0005530259804800153,0.023151129484176636,0.0008769347914494574,7.682344585191458e-05,0.0013392339460551739
1,0.7914333939552307,0.12303122133016586,0.0003164287190884352,1.873508153948933e-05,0.08517555892467499,7.3490600698278286e-06,7.394186923193047e-06,9.986174518417101e-06
5,0.08357073366641998,0.6181062459945679,0.012080484069883823,0.00012196697207400575,0.15635043382644653,0.0472852848470211,0.08245207369327545,3.271639070590027e-05
0,0.08929398655891418,0.9035409688949585,0.00035669252974912524,1.5671506844228134e-05,0.004530041478574276,0.0006513347034342587,0.0015950406668707728,1.635193984839134e-05
1,0.00015574012650176883,0.9985407590866089,1.7288390097291995e-07,7.838654880742979e-08,0.0004530154983513057,0.000845723960082978,4.464836365514202e-06,3.761391642598255e-09
1,0.22229641675949097,0.7062572240829468,0.0006332704797387123,1.0166121683141682e-05,0.0626140758395195,0.0007636788650415838,0.0074214148335158825,3.7151651213207515e-06
0,0.9913108348846436,0.00011444604024291039,0.000605692679528147,7.0059245445008855e-06,0.007880703546106815,5.1681652735169337e-08,3.976470708266788e-08,8.114657975966111e-05
1,0.06618639081716537,0.9298810958862305,3.195667522959411e-05,7.456292951246724e-05,0.00357026606798172,0.00020897675130981952,2.8468539312598296e-05,1.8300770534551702e-05
1,0.3027404248714447,0.593765139579773,0.04040110111236572,0.013671922497451305,0.04125604033470154,0.00046987508540041745,5.3286257752915844e-05,0.0076422058045864105
1,0.3092553913593292,0.29615962505340576,0.0020239977166056633,0.07510456442832947,0.30427518486976624,0.0006895044934935868,5.347441856429214e-06,0.012486396357417107
4,0.15413440763950348,0.18543104827404022,0.52129727602005,0.06126624718308449,0.041914619505405426,0.0011793068842962384,0.0002598806458991021,0.03451722860336304
0,0.3924461305141449,0.39205288887023926,0.023219913244247437,0.0023590766359120607,0.18689501285552979,0.0011197038693353534,0.0014087730087339878,0.0004984711995348334
1,0.034425534307956696,0.898192822933197,0.01706147938966751,0.0019517644541338086,0.03619011864066124,0.010161316953599453,0.0003705859708134085,0.0016463861102238297
2,0.02091892808675766,0.051155414432287216,0.6485388278961182,0.0585160106420517,0.06914353370666504,0.02501067705452442,0.00040957966120913625,0.12630704045295715
1,0.003846799721941352,0.98391193151474,0.000287010072497651,0.0003212246228940785,0.009961067698895931,0.0015589141985401511,5.51743469259236e-05,5.791311195935123e-05
1,0.025382384657859802,0.9681596755981445,0.0009868815541267395,5.404743933468126e-05,0.0027432586066424847,0.0021491965744644403,0.0004636161320377141,6.093941556173377e-05
2,0.010252492502331734,0.0804145410656929,0.8334879875183105,0.008333910256624222,0.024368489161133766,0.02401537261903286,0.0013899668119847775,0.017737219110131264
1,0.09088721871376038,0.8953686952590942,0.0003257103089708835,0.00010717026452766731,0.010919572785496712,0.0021816184744238853,8.87768910615705e-05,0.00012126484216423705
1,8.480408723698929e-05,0.9982144832611084,1.2706674112905603e-07,7.570805337309139e-06,0.0006878639687784016,0.001003329991362989,1.4415372788789682e-06,4.211845237023226e-07
1,0.08194835484027863,0.9091371893882751,1.8237278709420934e-06,8.694754797033966e-06,0.008893891237676144,8.542160685465205e-06,1.044869577526697e-06,3.586604861993692e-07
2,0.025176869705319405,0.015467261895537376,0.8808417916297913,0.010421610437333584,0.03547777235507965,0.01517485547810793,0.0057714395225048065,0.011668423190712929
0,0.06704597920179367,0.9208762645721436,1.538184005767107e-05,0.000289630756014958,0.011514746583998203,0.00020893615146633238,1.042565781972371e-05,3.8671863876516e-05
1,5.190344018046744e-05,0.8857123255729675,0.00010924087109742686,0.002026900416240096,0.06447470933198929,0.04759521409869194,5.7739771364140324e-06,2.3906373826321214e-05
1,0.2853246331214905,0.6585107445716858,5.513334326678887e-05,0.0013473096769303083,0.05461648851633072,1.5253112906066235e-05,4.683619465595257e-07,0.00013000034959986806
0,0.1758739948272705,0.42645400762557983,0.018157439306378365,0.0012474845862016082,0.3758595883846283,0.0005803347448818386,0.0016194118652492762,0.00020767886599060148
0,0.3760168254375458,0.4751167893409729,7.796930731274188e-06,0.03006589785218239,0.11829691380262375,0.000118338517495431,1.7862421941572393e-07,0.0003772579657379538
2,0.014396940357983112,0.03612768277525902,0.8359901905059814,0.049879565834999084,0.029262565076351166,0.0055672163143754005,0.0007262778235599399,0.02804953046143055
0,0.40121662616729736,0.48788267374038696,0.0006498039583675563,0.000388146290788427,0.10956599563360214,0.00013622436381410807,5.679128207702888e-06,0.00015491472731810063
0,0.7177193760871887,0.08044987171888351,0.00047822840861044824,0.0012299215886741877,0.1996632218360901,2.137506271537859e-05,3.0176516929714126e-07,0.0004376784199848771
4,0.03782732039690018,0.036816515028476715,0.7812659740447998,0.05036992207169533,0.0495552197098732,0.0132302762940526,0.004617022816091776,0.026317745447158813
4,0.1681811660528183,0.0628415122628212,0.5709678530693054,0.046782054007053375,0.07503831386566162,0.004892545286566019,0.0006277451175265014,0.07066884636878967
5,0.03004792332649231,0.3292015790939331,0.04688248410820961,0.002656226512044668,0.041088979691267014,0.5195671916007996,0.024932971224188805,0.005622523836791515
2,0.1553047150373459,0.056543536484241486,0.6747871041297913,0.011258034966886044,0.09145335108041763,0.0010752090020105243,0.0055253091268241405,0.004052699543535709
2,0.049632977694272995,0.22423341870307922,0.24513839185237885,0.012068266980350018,0.027615832164883614,0.402989000082016,0.01571807824075222,0.022604016587138176
1,0.09071213752031326,0.7624432444572449,0.0005923148710280657,0.009717035107314587,0.13155800104141235,0.0036851204931735992,1.5130959582165815e-05,0.001276994007639587
2,0.011511302553117275,0.007227443158626556,0.648997962474823,0.16560694575309753,0.021165259182453156,0.01135170552879572,0.0001595594803802669,0.1339799016714096
0,0.0388459749519825,0.9494050741195679,0.00015229824930429459,9.697169298306108e-05,0.01143559068441391,5.157150735612959e-05,1.0089332135976292e-05,2.4122430204442935e-06
3,0.015944022685289383,0.021855438128113747,0.8803022503852844,0.04081941768527031,0.020180290564894676,0.00027760298689827323,1.1880294550792314e-05,0.02060917392373085
1,0.08766064047813416,0.6397748589515686,0.0014202039455994964,0.000798456952907145,0.27018100023269653,9.385042358189821e-05,2.8114263841416687e-05,4.288049240130931e-05
1,0.21752166748046875,0.7735929489135742,6.022161687724292e-05,3.4937529562739655e-05,0.008778220042586327,4.41385418525897e-06,3.903175525010738e-07,7.194545560196275e-06
1,0.37089207768440247,0.40679651498794556,0.0008880850509740412,0.0007840045145712793,0.2177368700504303,0.002519141649827361,0.00017593092343304306,0.0002074209915008396
1,0.08156377077102661,0.48958030343055725,0.009816044941544533,0.026026606559753418,0.39044705033302307,0.00027595454594120383,5.607947059615981e-06,0.0022847268264740705
2,0.009611614979803562,0.13801178336143494,0.6583652496337891,0.0014897079672664404,0.004708705935627222,0.06573137640953064,0.12015118449926376,0.0019304521847516298
7,0.025518031790852547,0.011270469054579735,0.8030626773834229,0.07305806875228882,0.022289205342531204,0.01825416460633278,0.003622947260737419,0.04292456433176994
1,0.15228953957557678,0.8264160752296448,0.002676363568753004,6.993557326495647e-05,0.01448330469429493,0.0014338199980556965,0.002604665234684944,2.6344758225604892e-05
3,0.41962572932243347,0.13919079303741455,0.149564728140831,0.09208766371011734,0.07188843935728073,0.0034564645029604435,7.749575888738036e-05,0.12410867214202881
1,0.02146781235933304,0.9731007218360901,1.4570687767445634e-07,8.745048489799956e-07,0.005378915462642908,5.057347152614966e-05,9.161970524473873e-07,1.1123675314195225e-08
1,0.02867109887301922,0.7439852952957153,0.16231580078601837,0.001541901845484972,0.0592026449739933,0.0027676548343151808,0.0006882976158522069,0.0008272886625491083
1,0.09604743868112564,0.6621952056884766,4.504678599914769e-06,0.0005328039405867457,0.2411811351776123,1.2398260878399014e-05,2.5893591271142213e-08,2.6511974283494055e-05
1,0.00038263582973740995,0.9989615678787231,2.4090886086014507e-07,1.0397893674962688e-06,0.0006282099056988955,2.5364706743857823e-05,8.114863021546626e-07,1.0046905174476706e-07
1,0.00014124858716968447,0.9996091723442078,1.2140738192556455e-07,3.092084739364509e-07,0.00021912400552537292,3.00550655083498e-05,3.140836213333387e-08,8.709972121323517e-08
1,0.026655469089746475,0.9658597707748413,0.0007139422232285142,0.0005178857245482504,0.003203911241143942,0.0028543081134557724,4.815057764062658e-05,0.0001466096582589671
0,0.33493950963020325,0.5846846699714661,1.590856300026644e-05,0.000710274325683713,0.07953644543886185,4.59214425063692e-05,5.28923749243404e-07,6.673997268080711e-05
1,0.06102753058075905,0.9264870882034302,5.575154864345677e-05,0.00015852991782594472,0.012173246592283249,6.571117410203442e-05,1.3195734936743975e-05,1.9005246940650977e-05
1,0.047294314950704575,0.9494108557701111,0.00029913324397057295,8.779852214502171e-05,0.0027511476073414087,8.320155757246539e-05,5.334332672646269e-05,2.011732976825442e-05
1,0.004178085830062628,0.015784913673996925,0.7618041634559631,0.1549520045518875,0.03184827044606209,0.007002758793532848,0.00016602572577539831,0.02426382526755333
4,0.02127474918961525,0.20855268836021423,0.67058926820755,0.00424162857234478,0.028886495158076286,0.008140855468809605,0.05748627707362175,0.0008280620095320046
1,0.2522315979003906,0.7037609815597534,2.1217879293544684e-06,0.001244553830474615,0.04268256947398186,3.347344681969844e-05,5.257531370261859e-07,4.415533840074204e-05
4,0.06678331643342972,0.3422037363052368,0.027306899428367615,0.013184502720832825,0.5381091237068176,0.01027897372841835,9.250814036931843e-05,0.0020409575663506985
1,0.0006581899360753596,0.9989342093467712,3.2587669807071507e-07,1.0466172852829914e-06,0.00035855264286510646,4.645430453820154e-05,1.1289564554317622e-06,1.106314542198561e-07
1,0.2320774495601654,0.5476899147033691,0.10918454080820084,0.010249447077512741,0.08496229350566864,0.0003121653280686587,1.0308624950994272e-05,0.015513865277171135
4,0.01599075086414814,0.057537902146577835,0.8136463761329651,0.05544355511665344,0.04857331141829491,0.0039289044216275215,0.00025806581834331155,0.004621071275323629
1,0.17511114478111267,0.7204258441925049,2.2341384465107694e-05,0.001521340454928577,0.10272851586341858,4.1486095142317936e-05,6.498533622334435e-08,0.0001492892042733729
7,0.012919600121676922,0.030843446031212807,0.8405666351318359,0.03046036697924137,0.030088035389780998,0.026279747486114502,0.003421572968363762,0.02542051672935486
2,0.052043817937374115,0.03465073183178902,0.6421257853507996,0.023828022181987762,0.01910943165421486,0.008103516884148121,4.1375016735401005e-05,0.22009728848934174
0,0.14822141826152802,0.19863824546337128,0.07683124393224716,0.016468247398734093,0.3172439634799957,0.22727464139461517,0.0015655248425900936,0.013756751082837582
1,0.0791364312171936,0.3077070713043213,0.4322505295276642,0.019442584365606308,0.09911853820085526,0.04836250841617584,0.00642911484465003,0.007553262636065483
1,0.0011833709431812167,0.9788556694984436,6.733541340508964e-06,1.0747810847533401e-05,0.0186044629663229,0.0013109463034197688,2.7507650884217583e-05,5.951917501079151e-07
1,0.0003873528039548546,0.9984941482543945,1.1779487607554984e-07,9.55809355218662e-07,0.0010689127957448363,4.7568952140863985e-05,8.178799930647074e-07,7.106537935896995e-08
7,0.017611192539334297,0.00693820184096694,0.18942606449127197,0.6471922397613525,0.10544603317975998,0.000764543074183166,1.3167002180125564e-05,0.03260864317417145
0,0.9857689738273621,0.0018588070524856448,3.451867451076396e-05,3.1244380807038397e-05,0.01181927602738142,4.21151571572409e-06,2.9197753548260152e-08,0.00048291462007910013
1,0.041425105184316635,0.9441417455673218,0.001185932313092053,3.648526035249233e-05,0.011109250597655773,0.0018416376551613212,0.00019624640117399395,6.354658398777246e-05
1,0.05221375450491905,0.9370753765106201,0.0006127686938270926,0.0002804503310471773,0.0037906011566519737,0.004409415181726217,0.0015409609768539667,7.652373460587114e-05
1,0.006044402718544006,0.991046130657196,1.2092654344542098e-07,1.584424899192527e-05,0.002865483285859227,2.7124120606458746e-05,5.316547913025715e-07,2.8449423439269594e-07
1,4.9887134082382545e-05,0.99940025806427,1.5488645033201465e-07,1.4733246871401207e-06,0.00044475661707110703,0.0001032140789902769,1.7174528466057382e-07,6.618346048981039e-08
